6.668597,6.067040
5.712117,6.076296
6.452516,6.085368
6.577889,6.072797
6.586538,6.070414
6.571377,6.081254
6.421212,6.065957
5.914476,6.069148
6.198513,6.057363
5.932424,6.055597
5.588625,6.054431
6.140862,6.041854
6.194582,6.049989
6.054656,6.042956
6.298272,6.049517
5.691799,6.065358
6.264150,6.072591
6.137886,6.069918
6.096468,6.055902
5.720849,6.044566
6.158782,6.040989
6.001564,6.042521
6.292297,6.035813
6.028529,6.037171
6.684272,6.025529
5.956206,6.034063
6.481026,6.045843
5.578812,6.058583
6.308783,6.056212
6.425935,6.051329
6.513799,6.043305
6.138110,6.055027
5.824532,6.055029
6.191721,6.050954
5.904993,6.052513
6.180069,6.060376
6.028849,6.040251
5.495213,6.039610
6.079387,6.022140
6.372709,6.016263
5.502401,6.000893
6.171447,5.996005
5.450348,5.987465
5.749647,5.979310
6.231166,5.968944
5.670758,5.965230
6.132263,5.964370
5.862356,5.965318
6.008832,5.955593
6.618924,5.948604
6.197315,5.940037
6.035625,5.943677
5.466738,5.934480
5.274811,5.920404
5.659985,5.923244
5.682005,5.920992
5.988156,5.921038
5.995235,5.920061
5.460573,5.902303
6.179371,5.899763
6.253783,5.890698
6.305777,5.881194
6.189442,5.865000
5.485401,5.861646
5.835171,5.852993
6.387814,5.835223
5.923805,5.824277
6.133900,5.810029
6.163480,5.805195
6.340356,5.787217
5.259834,5.774306
5.667263,5.772600
5.229595,5.767705
6.166478,5.767710
5.510625,5.769579
6.229242,5.760317
5.823450,5.758767
5.343592,5.741001
5.472858,5.745323
5.672457,5.736621
5.528413,5.719329
6.207208,5.720529
5.513855,5.712203
5.565397,5.708169
5.698601,5.705081
5.946551,5.695272
5.620375,5.675586
5.152659,5.665473
6.295212,5.667270
5.563266,5.660317
6.161993,5.663489
5.933210,5.657045
5.049289,5.656271
5.850681,5.642729
6.049729,5.634641
5.290937,5.629682
5.347462,5.616310
5.343950,5.594665
5.703051,5.574161
5.182051,5.567352
5.747584,5.567038
5.140702,5.542626
5.486257,5.529203
4.933229,5.523085
5.001188,5.512678
6.060639,5.501076
5.686236,5.509161
5.495571,5.501951
6.210153,5.510673
5.724391,5.500979
5.393905,5.500518
4.927852,5.478744
5.752930,5.470317
5.140473,5.471284
5.020758,5.463534
5.754681,5.451022
5.549456,5.438713
5.579948,5.419552
5.792669,5.407647
5.932311,5.409061
4.819306,5.408516
5.327740,5.400928
5.592525,5.393700
4.788157,5.391451
5.882005,5.366551
5.230914,5.357941
5.933935,5.349268
5.047336,5.335551
4.894433,5.326044
5.832238,5.315738
5.317749,5.291776
4.790626,5.293554
4.754204,5.295817
5.008792,5.287854
5.813133,5.271398
4.679023,5.263958
4.984128,5.254643
5.705629,5.243060
5.434985,5.226408
5.528186,5.228307
5.825744,5.218106
5.162606,5.196744
5.840128,5.192459
5.488006,5.179028
5.478302,5.159861
4.705056,5.145602
5.233540,5.139519
5.411275,5.134789
4.930324,5.123511
4.796658,5.119678
4.666762,5.107728
4.865994,5.082340
4.680454,5.076414
5.664473,5.070549
5.660399,5.049863
5.415422,5.032699
5.114345,5.033077
4.995300,5.022820
4.552254,5.013405
4.960524,5.015787
5.554916,4.999446
4.972978,4.997156
4.383893,4.974194
5.129256,4.971655
4.372318,4.959459
5.415416,4.940578
5.505921,4.935479
4.786474,4.936699
4.551110,4.933741
4.661319,4.918856
5.095507,4.891540
4.329895,4.889569
4.320604,4.872385
5.066161,4.849531
4.287090,4.829376
4.565326,4.808321
5.386250,4.775419
4.555404,4.757869
4.868482,4.731371
4.726292,4.705515
4.968117,4.688030
4.596658,4.681136
4.963487,4.656686
4.872187,4.637657
4.184246,4.619580
3.977489,4.610024
5.134629,4.596309
5.169428,4.589689
4.344594,4.588625
4.730793,4.568954
4.845795,4.543239
4.609813,4.518086
4.933453,4.498422
4.954898,4.477496
4.738148,4.472714
5.070593,4.453257
4.326622,4.427961
4.869589,4.411484
4.040677,4.405961
4.510602,4.389630
4.960795,4.373024
4.876062,4.350919
4.547125,4.328956
3.966828,4.304459
3.900967,4.290291
4.541094,4.282106
3.781249,4.254531
4.105833,4.244285
4.024189,4.225612
4.054333,4.200555
3.522563,4.199312
3.934136,4.188337
3.985285,4.154266
3.678055,4.135498
4.254340,4.114959
4.222501,4.106440
3.522056,4.080060
4.079191,4.067984
3.664895,4.042936
4.127817,4.016387
3.706700,4.001972
4.402568,3.997424
4.606006,3.977093
4.287489,3.941492
3.860341,3.931438
3.654746,3.913685
3.737814,3.894755
3.530515,3.879579
4.217489,3.856158
3.598516,3.833866
3.784299,3.804323
3.819536,3.779824
3.997237,3.756933
3.986075,3.737452
3.209881,3.714875
3.868103,3.696155
3.968508,3.669128
3.071683,3.635538
3.559381,3.605550
4.088374,3.596725
3.165264,3.588987
3.612652,3.569556
3.013532,3.549049
3.312208,3.534221
4.200048,3.522688
3.797116,3.507156
3.001300,3.492732
3.241587,3.484212
3.430830,3.459208
4.129902,3.447569
3.121486,3.425933
3.751269,3.403120
3.210186,3.392602
3.013801,3.378654
3.175157,3.360409
3.659087,3.349092
3.711450,3.327928
2.677396,3.302248
3.640805,3.278269
3.488108,3.260153
3.520703,3.243254
3.547447,3.218891
3.294017,3.201701
3.394448,3.190079
2.670151,3.171698
3.355660,3.154505
2.724192,3.136859
3.505883,3.117813
2.460353,3.088818
3.200125,3.062727
3.068962,3.046242
2.524760,3.015986
2.447906,2.998983
3.349092,2.991721
3.359346,2.965607
3.180912,2.945235
2.345751,2.925214
3.067907,2.908881
3.216884,2.902912
2.967099,2.883577
2.512884,2.851522
3.337740,2.821138
2.234982,2.807630
2.863306,2.784990
2.739824,2.762558
2.625630,2.737412
2.785806,2.726474
3.102777,2.710449
2.387815,2.695582
3.335601,2.689750
2.225200,2.668164
2.604931,2.644961
2.927498,2.624115
3.019344,2.608592
2.677428,2.580442
1.949350,2.552180
2.534496,2.528607
2.717000,2.498404
2.930839,2.478807
2.395046,2.452426
2.549077,2.435181
2.486294,2.402822
1.967544,2.383590
2.159763,2.348223
2.055874,2.337486
1.750222,2.318414
2.778285,2.296295
2.563322,2.280938
1.731392,2.261321
2.662369,2.235350
1.763768,2.216388
2.469320,2.189465
2.595775,2.176469
1.958699,2.157797
1.956202,2.123170
1.670239,2.103405
2.055784,2.091968
1.656779,2.071758
1.860580,2.057926
2.369637,2.035409
2.355830,2.020154
2.629532,2.000312
2.169518,1.982113
2.605568,1.951962
1.664095,1.935082
2.034875,1.903401
2.252278,1.891364
1.590789,1.876454
1.670294,1.850981
1.509768,1.830138
1.870630,1.803636
1.433206,1.795495
1.922236,1.782615
1.547752,1.755326
1.462991,1.718428
1.090557,1.690362
1.377984,1.674931
1.030175,1.661330
1.708727,1.643969
1.865077,1.632502
1.520655,1.619022
1.449802,1.603269
1.074718,1.578709
1.531051,1.556681
2.032027,1.542019
1.296330,1.514646
1.436013,1.505756
1.760895,1.473902
0.792998,1.453725
1.583564,1.429439
1.712277,1.401446
1.923054,1.393063
1.266767,1.380132
1.287115,1.360859
1.671947,1.335807
1.236705,1.311479
1.511918,1.281776
0.992209,1.244810
1.206184,1.225834
1.117897,1.194119
1.382645,1.178241
1.561180,1.145436
1.144400,1.123354
1.560355,1.110252
0.822291,1.087597
1.379482,1.077889
1.632860,1.062371
0.806772,1.045320
0.347995,1.021241
0.430416,1.009431
1.468911,0.983954
1.534227,0.977918
0.752282,0.968357
1.357075,0.949154
1.112276,0.931301
0.647500,0.911967
1.059097,0.899869
1.021341,0.883437
0.705088,0.865307
0.746255,0.841368
1.141488,0.802709
0.239496,0.792828
1.183373,0.771832
0.258725,0.739257
-0.003304,0.716831
1.083420,0.698917
1.150637,0.679023
0.307660,0.644846
0.106938,0.632616
0.666658,0.613172
0.276638,0.585863
0.041859,0.557114
0.841231,0.527448
0.385545,0.508588
0.552610,0.494593
-0.261469,0.476327
0.706529,0.456499
0.673633,0.434977
0.084451,0.414197
0.830244,0.379239
0.784321,0.363916
0.239610,0.343601
0.236763,0.316995
0.721021,0.296664
-0.320416,0.276057
0.668092,0.258850
0.708666,0.221839
-0.313974,0.183523
0.459004,0.160085
0.511712,0.132927
0.673742,0.098811
0.299611,0.075541
-0.194413,0.052147
-0.144688,0.021275
-0.674063,-0.001360
0.604615,-0.026196
-0.033679,-0.050978
-0.519382,-0.066180
-0.776797,-0.089724
0.329562,-0.106085
0.319751,-0.123976
-0.469336,-0.153374
0.410631,-0.192691
-0.073965,-0.211005
-0.239688,-0.221792
-0.775699,-0.254077
-0.564708,-0.268767
-0.327978,-0.293332
0.226521,-0.314071
-0.160729,-0.327783
-0.005369,-0.355227
0.054683,-0.359577
-0.310225,-0.389612
-0.886663,-0.420984
-0.250388,-0.445810
-0.042507,-0.468794
-0.229610,-0.494659
-0.616381,-0.509252
-1.094491,-0.538530
-0.774109,-0.565197
-1.121844,-0.579368
-1.147839,-0.608452
-0.888407,-0.641855
-0.544014,-0.665464
-1.275786,-0.696869
-0.981443,-0.727934
-0.578460,-0.757148
-1.139712,-0.791707
-0.879362,-0.816683
-0.992277,-0.832047
-0.593245,-0.836237
-0.824622,-0.864290
-0.464716,-0.892619
-0.886570,-0.899669
-1.255643,-0.904308
-0.974463,-0.940953
-1.601529,-0.963800
-0.974323,-0.980091
-0.648158,-1.002357
-1.593261,-1.020937
-0.751682,-1.048312
-1.677671,-1.066939
-0.610499,-1.082006
-0.574297,-1.106884
-1.368515,-1.144181
-0.565965,-1.167074
-1.395947,-1.196077
-1.522384,-1.221782
-1.653328,-1.250306
-0.778638,-1.271285
-1.026233,-1.294550
-0.781954,-1.327140
-1.812700,-1.358295
-1.145625,-1.373968
-1.312403,-1.390457
-1.367790,-1.413962
-1.629539,-1.423607
-1.966622,-1.440095
-1.739322,-1.462776
-1.662848,-1.482992
-1.371191,-1.496624
-2.119575,-1.504902
-1.942719,-1.535430
-1.220127,-1.551789
-0.967378,-1.562631
-1.359135,-1.574900
-2.016712,-1.605757
-1.012858,-1.634809
-1.101512,-1.654190
-2.235602,-1.668789
-1.279520,-1.689260
-1.609704,-1.700094
-1.148002,-1.708321
-1.374601,-1.724300
-2.155898,-1.749724
-2.079631,-1.759275
-1.619362,-1.789407
-2.069452,-1.805274
-2.384260,-1.838929
-1.763272,-1.864785
-2.035506,-1.882198
-1.744740,-1.913826
-2.306833,-1.927916
-2.355203,-1.941282
-1.878971,-1.952462
-2.323769,-1.975932
-2.410489,-2.002880
-1.713456,-2.029182
-2.248742,-2.034758
-2.419488,-2.051866
-1.796952,-2.079933
-2.302003,-2.101577
-2.476087,-2.126033
-1.959166,-2.133790
-2.230036,-2.156686
-1.560892,-2.166433
-2.715403,-2.180523
-2.284826,-2.194528
-1.638316,-2.214294
-1.851121,-2.236508
-2.753241,-2.271801
-2.858272,-2.290092
-1.821388,-2.307081
-1.908490,-2.342859
-2.688626,-2.375161
-1.732850,-2.384573
-2.177425,-2.413082
-2.092852,-2.423255
-2.427808,-2.448752
-2.261873,-2.465685
-2.860865,-2.484634
-2.788394,-2.491076
-2.966350,-2.515527
-2.384183,-2.523840
-2.587470,-2.525500
-2.779907,-2.552279
-2.382260,-2.562966
-2.457956,-2.580205
-2.435942,-2.597634
-2.421561,-2.599481
-2.912626,-2.613506
-2.623076,-2.623755
-2.203016,-2.641519
-2.343159,-2.667557
-3.277136,-2.686926
-2.882834,-2.700192
-3.341460,-2.721477
-2.509674,-2.743815
-3.341963,-2.758766
-2.345175,-2.783047
-2.357489,-2.795005
-3.099922,-2.823458
-3.326367,-2.838018
-2.775057,-2.861259
-3.437895,-2.885552
-2.639502,-2.903352
-3.205914,-2.904452
-3.517368,-2.911816
-3.362643,-2.930072
-2.894439,-2.955980
-3.275151,-2.962832
-2.321854,-2.981208
-2.932722,-3.008482
-2.559926,-3.021174
-3.482370,-3.030943
-2.530502,-3.044255
-3.330996,-3.054075
-2.651321,-3.074626
-2.500475,-3.088962
-3.637793,-3.112926
-2.783594,-3.134871
-2.951496,-3.155369
-3.526809,-3.170833
-2.484465,-3.187151
-2.860737,-3.213536
-3.041221,-3.238924
-3.653980,-3.242298
-3.536088,-3.252210
-3.604611,-3.265262
-3.348076,-3.280874
-3.286912,-3.295116
-3.865684,-3.316743
-3.522662,-3.331272
-3.658818,-3.357872
-3.067103,-3.359539
-3.552612,-3.389653
-3.734572,-3.411018
-3.911680,-3.411954
-3.338831,-3.424305
-3.097162,-3.447369
-2.830233,-3.459898
-3.373729,-3.482326
-3.099300,-3.483065
-3.722074,-3.481194
-3.168235,-3.491285
-3.019144,-3.509341
-4.086644,-3.524203
-2.981291,-3.542184
-3.111627,-3.551957
-3.193717,-3.575723
-3.548260,-3.587300
-4.226985,-3.605293
-3.969843,-3.608022
-4.061708,-3.631421
-4.123605,-3.645721
-4.214752,-3.648802
-3.464703,-3.665562
-3.600239,-3.682038
-4.282874,-3.687444
-4.198740,-3.713327
-3.148802,-3.722811
-3.316923,-3.736080
-3.116672,-3.734502
-3.435956,-3.743014
-4.274080,-3.744091
-4.396756,-3.763512
-4.358478,-3.771116
-4.371692,-3.777198
-3.458646,-3.788316
-4.453144,-3.803190
-3.853037,-3.818618
-3.165462,-3.835719
-4.190935,-3.850559
-4.389520,-3.859037
-4.314933,-3.878383
-4.209435,-3.893875
-3.257665,-3.913245
-3.386422,-3.933162
-4.069021,-3.942606
-4.158364,-3.941070
-4.315473,-3.956875
-3.580507,-3.969740
-3.616862,-3.966394
-4.223498,-3.983141
-4.292820,-4.005661
-3.790027,-4.019577
-3.522014,-4.039309
-4.289256,-4.039833
-3.501434,-4.053773
-3.853476,-4.054647
-3.956797,-4.056407
-4.104818,-4.054852
-3.905194,-4.062366
-4.296339,-4.067883
-3.524559,-4.064915
-3.970054,-4.076243
-3.543551,-4.102814
-4.131854,-4.117281
-3.680120,-4.127147
-4.707511,-4.145965
-3.819226,-4.147221
-4.291348,-4.145588
-4.300950,-4.148371
-4.699951,-4.141515
-4.147126,-4.155866
-4.749660,-4.153464
-4.773410,-4.156541
-4.505129,-4.176234
-4.693069,-4.173246
-4.181584,-4.174547
-4.186190,-4.180852
-4.767862,-4.193121
-3.760400,-4.201817
-3.614550,-4.209189
-4.274529,-4.216075
-3.919702,-4.220228
-3.852486,-4.215930
-4.153566,-4.235277
-4.688030,-4.242736
-4.167856,-4.247874
-4.929444,-4.257357
-4.263678,-4.261439
-4.945720,-4.273249
-4.122830,-4.276895
-4.246815,-4.285768
-4.105839,-4.292258
-3.990745,-4.298371
-3.986351,-4.302210
-4.075110,-4.318967
-4.991740,-4.323909
-5.008803,-4.333787
-4.329586,-4.340575
-3.807319,-4.363993
-4.753212,-4.373821
-4.362004,-4.383758
-4.282492,-4.381691
-4.553238,-4.386701
-3.891741,-4.394814
-4.463218,-4.406799
-4.284965,-4.409834
-4.068428,-4.414402
-4.543950,-4.421857
-3.981882,-4.425743
-4.480457,-4.432579
-4.756353,-4.425747
-5.068313,-4.438201
-3.866382,-4.446006
-3.902494,-4.453221
-4.551040,-4.466955
-4.449079,-4.481306
-4.014555,-4.496711
-4.934828,-4.514911
-4.139025,-4.533784
-4.583147,-4.532752
-4.956595,-4.535039
-4.075793,-4.542514
-4.348708,-4.543437
-4.544529,-4.540272
-4.122464,-4.528483
-4.307842,-4.531358
-4.384719,-4.529251
-4.373543,-4.537227
-5.078222,-4.551083
-4.642215,-4.560042
-4.216056,-4.578355
-4.445187,-4.575948
-5.182838,-4.576583
-4.819838,-4.583011
-4.375694,-4.587709
-4.562795,-4.593421
-4.169918,-4.589475
-4.859231,-4.590375
-5.139915,-4.583889
-4.912392,-4.595734
-4.466931,-4.601140
-5.271494,-4.612102
-5.045376,-4.629115
-4.983647,-4.628894
-4.214838,-4.636916
-5.053390,-4.637209
-4.732567,-4.637788
-5.272897,-4.635302
-4.721777,-4.645006
-4.619100,-4.652500
-5.352877,-4.657454
-5.193747,-4.658923
-5.173529,-4.661064
-4.081326,-4.660910
-4.848109,-4.675027
-4.691111,-4.675289
-4.994088,-4.662518
-4.042117,-4.673434
-4.120441,-4.674455
-4.324098,-4.681660
-4.099291,-4.695321
-4.664112,-4.706980
-4.960735,-4.714991
-4.613502,-4.725493
-5.357005,-4.726331
-4.823231,-4.724706
-5.053322,-4.722505
-4.779579,-4.721657
-4.136179,-4.708282
-5.152934,-4.704307
-4.085804,-4.700998
-4.345496,-4.693719
-4.099268,-4.693458
-4.720860,-4.694263
-4.841644,-4.693074
-5.052305,-4.696307
-5.259358,-4.698097
-4.528438,-4.698918
-4.543430,-4.698762
-4.500914,-4.690123
-4.796915,-4.689689
-4.894363,-4.692704
-4.545638,-4.685498
-4.427060,-4.679520
-4.897848,-4.686342
-4.551875,-4.680947
-4.164385,-4.668915
-4.924066,-4.656762
-5.127200,-4.651195
-4.601538,-4.667280
-4.062616,-4.671824
-4.839926,-4.662876
-4.420152,-4.649673
-5.048872,-4.655674
-5.078759,-4.655900
-5.123972,-4.662368
-4.945440,-4.665369
-5.108697,-4.661965
-5.136829,-4.654590
-4.528546,-4.656573
-4.061955,-4.638120
-4.385810,-4.633196
-4.246644,-4.627490
-4.541568,-4.618041
-4.144092,-4.617724
-4.053277,-4.613321
-4.151592,-4.628392
-4.915624,-4.632452
-5.056696,-4.639747
-5.138708,-4.632483
-4.592239,-4.634977
-5.328958,-4.619887
-5.034465,-4.618874
-4.378943,-4.620138
-4.184420,-4.613233
-5.264457,-4.615377
-4.228097,-4.612801
-4.854470,-4.604043
-5.199315,-4.604825
-4.241489,-4.597704
-4.510579,-4.584433
-4.343069,-4.576580
-4.783819,-4.587372
-5.207303,-4.578382
-5.166174,-4.570508
-4.064716,-4.577536
-4.069822,-4.584997
-4.462194,-4.571476
-4.136241,-4.575851
-4.776951,-4.566260
-4.309364,-4.549390
-4.425869,-4.543643
-4.444424,-4.527088
-4.752302,-4.517456
-4.065243,-4.507905
-4.478614,-4.501065
-4.653889,-4.504746
-4.118201,-4.504957
-4.113974,-4.498902
-4.844742,-4.487193
-5.140792,-4.496410
-4.629735,-4.499458
-4.609859,-4.503736
-4.212435,-4.494846
-5.016208,-4.483309
-3.995984,-4.467690
-5.188409,-4.469897
-4.616952,-4.449452
-4.060089,-4.447568
-4.650932,-4.441602
-4.616610,-4.443250
-4.281379,-4.420110
-4.600377,-4.423347
-3.928610,-4.417573
-3.968817,-4.406170
-4.002149,-4.411244
-4.919906,-4.408826
-4.294780,-4.405111
-4.575959,-4.394684
-5.093546,-4.370130
-4.584873,-4.357975
-3.893477,-4.351037
-4.726390,-4.357384
-4.377479,-4.356462
-3.897905,-4.356201
-4.721604,-4.354338
-3.786617,-4.348406
-4.434460,-4.341563
-4.468264,-4.337380
-4.049726,-4.323399
-4.319608,-4.325771
-4.400553,-4.310795
-3.822801,-4.307823
-3.721880,-4.313941
-4.789321,-4.319674
-4.266646,-4.309085
-4.451081,-4.300646
-4.293346,-4.297366
-4.249051,-4.280345
-4.045345,-4.279973
-4.746803,-4.260389
-3.897774,-4.253283
-4.902545,-4.236012
-3.961294,-4.218661
-4.299845,-4.210809
-3.644651,-4.197325
-4.454634,-4.185473
-4.450320,-4.183208
-4.401142,-4.178233
-4.596679,-4.176615
-4.341268,-4.183532
-4.083035,-4.186599
-4.053853,-4.165972
-3.488500,-4.150274
-4.315369,-4.139498
-3.579035,-4.126432
-4.514154,-4.111628
-4.397622,-4.112750
-4.117921,-4.093310
-4.646589,-4.081244
-3.894188,-4.084494
-3.946801,-4.071101
-4.151668,-4.068316
-3.773581,-4.058176
-4.231304,-4.042299
-3.430328,-4.042534
-4.445860,-4.035571
-4.546374,-4.018758
-4.515331,-4.017106
-4.103520,-4.008812
-4.550053,-3.988425
-4.400139,-3.975793
-3.418386,-3.953854
-4.186363,-3.936380
-3.645300,-3.934775
-3.498590,-3.935236
-3.979456,-3.918247
-3.402337,-3.913671
-3.510455,-3.901511
-3.707075,-3.897208
-3.786945,-3.878309
-4.122822,-3.882741
-4.252145,-3.873375
-3.815407,-3.862341
-4.452982,-3.852899
-4.216886,-3.839843
-3.476031,-3.818204
-3.195823,-3.808712
-3.821727,-3.803798
-4.178918,-3.809784
-3.548548,-3.797331
-3.972003,-3.796144
-3.365612,-3.777484
-3.532835,-3.760400
-4.125373,-3.738808
-3.784086,-3.722846
-3.591664,-3.711526
-3.724692,-3.700001
-3.356849,-3.676292
-4.066226,-3.676033
-3.832209,-3.660559
-3.223647,-3.664679
-3.707108,-3.648347
-3.141382,-3.635774
-3.362237,-3.607914
-3.382391,-3.589468
-2.915335,-3.563271
-3.070136,-3.550275
-4.136739,-3.541288
-4.077561,-3.516853
-3.557591,-3.506852
-3.577445,-3.499019
-4.051325,-3.475398
-3.660170,-3.466584
-2.976875,-3.458087
-3.954944,-3.449638
-3.798973,-3.429991
-3.677939,-3.420294
-3.740209,-3.407142
-3.682754,-3.396982
-2.826596,-3.371586
-3.418578,-3.357476
-3.709876,-3.338336
-3.907539,-3.332804
-3.443621,-3.318761
-3.495975,-3.298573
-3.207977,-3.287526
-3.201760,-3.260248
-2.606470,-3.255623
-3.529253,-3.234320
-3.101746,-3.204700
-3.140130,-3.180140
-2.492031,-3.168153
-3.755413,-3.145959
-3.148080,-3.137442
-3.718780,-3.110108
-3.302585,-3.096915
-3.666313,-3.091164
-2.565045,-3.064053
-2.812343,-3.044401
-2.716226,-3.023093
-3.490452,-3.005148
-2.789254,-3.006883
-2.475882,-2.992007
-2.945257,-2.959934
-2.950251,-2.938396
-2.325978,-2.926912
-2.785397,-2.905209
-2.915675,-2.875130
-3.115661,-2.863605
-2.411607,-2.857878
-3.444050,-2.827630
-3.331503,-2.797072
-3.104188,-2.773278
-2.675284,-2.742679
-3.229147,-2.729319
-2.136242,-2.711349
-2.808585,-2.698290
-2.838740,-2.679212
-2.765702,-2.645069
-2.775337,-2.619593
-2.062550,-2.603128
-3.041853,-2.578960
-2.041627,-2.564398
-2.052020,-2.558477
-2.064853,-2.534729
-2.752559,-2.519767
-2.171122,-2.497920
-2.760653,-2.491496
-2.152812,-2.463721
-2.908759,-2.451526
-2.821034,-2.417434
-1.809402,-2.388232
-1.765738,-2.367307
-1.870633,-2.363954
-2.126255,-2.341291
-3.036756,-2.327169
-2.028829,-2.298888
-1.891625,-2.283475
-2.569894,-2.262362
-2.753736,-2.247573
-2.058207,-2.227906
-1.945829,-2.212911
-2.853358,-2.190187
-2.575994,-2.162831
-1.837573,-2.141631
-1.659935,-2.127624
-2.012368,-2.100333
-1.598261,-2.077888
-2.747556,-2.058335
-1.568663,-2.046068
-2.504434,-2.024245
-2.374399,-2.021180
-1.517616,-2.003306
-1.660257,-1.982111
-2.343481,-1.957776
-1.516169,-1.931407
-2.182372,-1.922559
-2.192046,-1.892794
-1.866870,-1.879106
-2.054389,-1.866985
-1.610858,-1.853727
-2.042390,-1.830918
-1.811180,-1.822230
-2.294440,-1.799954
-1.332273,-1.792968
-1.258502,-1.765232
-2.201540,-1.741582
-2.330361,-1.730159
-1.225917,-1.711351
-1.727740,-1.698763
-1.510714,-1.688265
-1.710367,-1.649498
-0.997943,-1.638177
-1.910067,-1.624658
-1.573511,-1.593172
-1.276339,-1.575201
-1.194767,-1.556379
-1.000696,-1.548050
-1.631681,-1.522029
-1.431115,-1.488200
-1.533664,-1.467740
-1.760375,-1.457902
-1.735505,-1.448799
-1.816599,-1.433856
-1.701525,-1.411379
-1.921713,-1.400765
-1.557398,-1.374172
-1.355072,-1.353101
-1.062254,-1.333798
-0.929504,-1.310699
-1.443187,-1.275902
-0.958307,-1.264974
-1.083504,-1.244812
-1.203516,-1.225854
-1.136811,-1.200821
-1.155913,-1.177171
-1.562993,-1.155643
-1.201342,-1.124820
-1.663773,-1.100168
-0.967214,-1.077598
-1.165568,-1.061214
-1.009783,-1.051538
-0.449152,-1.024354
-0.989462,-0.996135
-1.391396,-0.979799
-0.323092,-0.953286
-1.236360,-0.934199
-0.945289,-0.915263
-0.365841,-0.910031
-1.495810,-0.881421
-0.740666,-0.859668
-1.362792,-0.844246
-1.031880,-0.833313
-0.207955,-0.826217
-0.405395,-0.797095
-0.971230,-0.778070
-1.375139,-0.755637
-0.552262,-0.720649
-1.174175,-0.693091
-0.825672,-0.664388
-0.642974,-0.629672
-0.899423,-0.592741
-0.166401,-0.576122
-0.043302,-0.559130
0.092331,-0.534029
-0.751240,-0.520736
-0.771006,-0.494800
-0.864976,-0.481423
-0.114612,-0.452824
-0.398826,-0.428156
-0.103909,-0.400453
0.115207,-0.378223
-0.085566,-0.357869
-0.714531,-0.330160
-0.185419,-0.303014
-0.581166,-0.283583
-0.298615,-0.262089
-0.355066,-0.245111
-0.082379,-0.225242
0.128123,-0.202372
-0.174590,-0.180716
-0.384865,-0.172175
-0.631685,-0.150266
0.092637,-0.128810
-0.050814,-0.109176
-0.196828,-0.076327
-0.429443,-0.061804
-0.503947,-0.035928
0.406800,-0.011656
-0.099365,0.005586
0.036694,0.015114
0.688775,0.040844
0.193523,0.070751
0.192617,0.083481
0.728630,0.103301
0.663458,0.123843
-0.394099,0.142889
-0.165587,0.175724
0.694759,0.182585
0.001070,0.187597
0.372289,0.194210
-0.021912,0.210759
0.918455,0.240824
0.523204,0.259399
0.802439,0.284683
0.400167,0.310191
-0.138238,0.329197
0.738323,0.334820
0.236407,0.343620
0.392983,0.363333
0.339038,0.388439
0.178688,0.406049
0.941664,0.434007
0.611443,0.464187
0.124476,0.474176
0.274774,0.498990
0.297278,0.512003
0.556647,0.527416
1.008549,0.554592
0.803641,0.576730
0.275910,0.606469
0.448543,0.635136
0.667183,0.661732
0.998937,0.683859
0.261577,0.697062
0.829864,0.718254
0.718355,0.741971
0.338861,0.748993
0.213238,0.775471
0.612252,0.798718
0.690198,0.814637
1.399065,0.821971
0.313873,0.846890
0.307523,0.874997
0.555247,0.899207
0.407186,0.933354
1.333548,0.954314
0.435302,0.988000
1.655236,0.994610
1.386715,1.008133
1.226518,1.021038
0.508835,1.047488
0.530400,1.068784
0.665439,1.093282
1.571992,1.110800
0.651519,1.128459
1.658410,1.150603
1.757589,1.182490
0.616828,1.192660
1.865131,1.204983
0.736290,1.233437
0.694013,1.261397
1.270667,1.278056
1.642303,1.298971
2.030940,1.312188
1.809822,1.335275
1.432310,1.361719
1.044887,1.394231
1.331070,1.416218
1.384016,1.430749
1.696916,1.459565
1.180290,1.480697
2.046998,1.500567
1.819918,1.524910
1.842975,1.558135
1.176816,1.576909
1.350210,1.593893
1.801917,1.604024
2.389500,1.634697
2.391370,1.674491
1.839424,1.701801
2.336125,1.728592
1.381165,1.753992
1.469820,1.778130
1.705800,1.787429
2.251619,1.809243
1.352482,1.826463
2.453203,1.850798
1.462665,1.883113
1.629142,1.908249
1.889124,1.933679
2.410729,1.971732
1.653612,1.984971
1.474029,2.005394
2.116286,2.040045
2.231917,2.057478
1.463460,2.090546
2.020665,2.119570
1.933752,2.149679
2.419710,2.161790
2.127005,2.165321
2.724390,2.184277
2.206302,2.206115
2.016083,2.226141
2.278664,2.245123
2.309140,2.262095
2.109269,2.276845
2.042851,2.296620
2.538994,2.307067
1.926409,2.324004
1.879084,2.339514
2.108219,2.366117
2.460990,2.384079
3.093166,2.408386
2.466936,2.422335
2.282545,2.436430
3.111536,2.459916
2.124929,2.481258
2.306206,2.511284
2.913697,2.533492
2.431922,2.562300
2.212249,2.582841
2.792446,2.612889
2.424994,2.619468
3.352116,2.648528
3.315230,2.677791
2.585102,2.691486
3.187169,2.709230
3.042462,2.739414
3.085425,2.774991
3.051021,2.793183
2.725695,2.809528
3.378332,2.838570
2.490056,2.868265
2.278101,2.883952
3.136776,2.892639
2.960938,2.920521
2.446738,2.938469
2.659773,2.962977
2.572028,2.982248
2.729448,3.003273
2.564537,3.027752
2.778313,3.055243
3.005502,3.084775
2.928638,3.110278
